op_id,op_name,op_str,sim_start,ana_start,delta_start,sim_end,ana_end,delta_end,sim_duration,ana_duration,delta_duration,sim_tiles,ana_N_fire,sim_avg_tile_dur,ana_T_fire,ana_OCI,ana_OTI,ana_ICI,ana_ICD,ana_fto
117,LinearOffChipLoad,LinearOffChipLoad_117,0.0,0,0.0,80.0,92,12.0,80.0,92,12.0,4.0,4,20.0,0,23,23,0,0,23
118,UnaryMap,UnaryMap_118 (fn: Square),22.0,23,1.0,289.0,279,-10.0,267.0,256,-11.0,4.0,4,64.0,64,64,64,0,0,87
119,UnaryMap,UnaryMap_119 (fn: MulImmediate),87.0,87,0.0,291.0,280,-11.0,204.0,193,-11.0,4.0,4,1.0,1,64,64,0,0,88
120,UnaryMap,UnaryMap_120 (fn: RowWiseSum),89.0,88,-1.0,293.0,281,-12.0,204.0,193,-11.0,4.0,4,1.0,1,64,64,0,0,89
121,UnaryMap,UnaryMap_121 (fn: AddImmediate),91.0,89,-2.0,295.0,282,-13.0,204.0,193,-11.0,4.0,4,1.0,1,64,64,0,0,90
122,UnaryMap,UnaryMap_122 (fn: Rsqrt),93.0,90,-3.0,297.0,283,-14.0,204.0,193,-11.0,4.0,4,1.0,1,64,64,0,0,91
123,BinaryMap,BinaryMap_123 (fn: Mul),95.0,91,-4.0,362.0,347,-15.0,267.0,256,-11.0,4.0,4,64.0,64,64,64,0,0,155
124,OffChipStore,OffChipStore_124,160.0,155,-5.0,383.0,370,-13.0,223.0,215,-8.0,4.0,4,20.0,0,64,64,64,0,178
125,Broadcast,Broadcast_125,,23,,,92,,,69,,,4,,0,23,23,0,0,23
