name,id,start_ns,end_ns,is_stop
FlatPartition,4,9,25,False
FlatPartition,4,25,41,False
FlatPartition,4,41,57,False
FlatPartition,4,57,73,False
FlatPartition,4,73,89,False
FlatPartition,4,89,105,False
FlatPartition,4,105,121,False
FlatPartition,4,121,137,False
FlatPartition,4,137,153,False
FlatPartition,4,153,169,False
FlatPartition,4,169,185,False
FlatPartition,4,185,201,False
FlatPartition,4,201,217,False
FlatPartition,4,217,233,False
FlatPartition,4,233,249,False
FlatPartition,4,249,265,False
FlatPartition,4,265,281,False
FlatPartition,4,281,297,False
FlatPartition,4,297,313,False
FlatPartition,4,313,329,False
FlatPartition,4,329,345,False
FlatPartition,4,345,361,False
FlatPartition,4,361,377,False
FlatPartition,4,377,393,False
FlatPartition,4,393,409,False
FlatPartition,4,409,425,False
FlatPartition,4,425,441,False
FlatPartition,4,441,457,False
FlatPartition,4,457,473,False
FlatPartition,4,473,489,False
FlatPartition,4,489,505,False
FlatPartition,4,505,521,False
Reshape,5,25,25,False
Reshape,5,152,153,False
Reshape,5,280,281,False
Reshape,5,408,409,False
Reshape,5,536,537,False
Reshape,5,664,665,False
Reshape,5,792,793,False
Reshape,5,920,921,False
Reshape,5,1048,1049,False
Reshape,5,1176,1177,False
Reshape,5,1304,1305,False
Reshape,5,1432,1433,False
Reshape,5,1560,1561,False
Reshape,5,1688,1689,False
Reshape,5,1816,1817,False
Reshape,5,1944,1945,False
Flatten,6,25,25,False
Flatten,6,32,33,False
Flatten,6,40,41,False
Flatten,6,48,49,False
Flatten,6,56,57,False
Flatten,6,64,65,False
Flatten,6,72,73,False
Flatten,6,80,81,False
Flatten,6,88,89,False
Flatten,6,96,97,False
Flatten,6,104,105,False
Flatten,6,112,113,False
Flatten,6,120,121,False
Flatten,6,128,129,False
Flatten,6,136,137,False
Flatten,6,144,145,False
Accum,7,145,146,False
Reshape,8,25,25,False
Reshape,8,152,153,False
Reshape,8,280,281,False
Reshape,8,408,409,False
Reshape,8,536,537,False
Reshape,8,664,665,False
Reshape,8,792,793,False
Reshape,8,920,921,False
