op_id,op_name,op_str,sim_start,ana_start,delta_start,sim_end,ana_end,delta_end,sim_duration,ana_duration,delta_duration,sim_tiles,ana_N_fire,sim_avg_tile_dur,ana_T_fire,ana_OCI,ana_OTI,ana_ICI,ana_ICD,ana_fto
96,LinearOffChipLoad,LinearOffChipLoad_96,0,0,0,48,54,6,48,54,6,6,6,8.0,0,9,9,0,0,9
97,Bufferize,Bufferize_97(1 D),9,9,0,49,54,5,40,45,5,2,2,16.0,0,27,27,0,18,27
98,Streamify,Streamify_98 (1 D),26,27,1,61,54,-7,35,27,-8,2,2,11.0,0,27,9,0,0,27
99,OffChipStore,OffChipStore_99,27,27,0,75,81,6,48,54,6,6,6,8.0,0,9,9,9,0,36
