context_id,name,id,start_ns,end_ns,is_stop,duration
33,LinearOffChipLoad,64,0,9,False,9
33,LinearOffChipLoad,64,9,18,False,9
33,LinearOffChipLoad,64,18,27,True,9
33,LinearOffChipLoad,64,43,52,False,9
33,LinearOffChipLoad,64,75,84,False,9
33,LinearOffChipLoad,64,107,116,True,9
33,LinearOffChipLoad,64,139,148,False,9
33,LinearOffChipLoad,64,171,180,False,9
33,LinearOffChipLoad,64,203,212,True,9
33,LinearOffChipLoad,64,235,244,False,9
33,LinearOffChipLoad,64,267,276,False,9
33,LinearOffChipLoad,64,299,308,True,9
33,LinearOffChipLoad,64,331,340,False,9
33,LinearOffChipLoad,64,363,372,False,9
33,LinearOffChipLoad,64,395,404,True,9
33,LinearOffChipLoad,64,427,436,False,9
33,LinearOffChipLoad,64,459,468,False,9
33,LinearOffChipLoad,64,491,500,True,9
33,LinearOffChipLoad,64,523,532,False,9
33,LinearOffChipLoad,64,555,564,False,9
33,LinearOffChipLoad,64,587,596,True,9
33,LinearOffChipLoad,64,619,628,False,9
33,LinearOffChipLoad,64,651,660,False,9
33,LinearOffChipLoad,64,683,692,True,9
33,LinearOffChipLoad,64,715,724,False,9
33,LinearOffChipLoad,64,747,756,False,9
33,LinearOffChipLoad,64,779,788,True,9
33,LinearOffChipLoad,64,811,820,False,9
33,LinearOffChipLoad,64,843,852,False,9
33,LinearOffChipLoad,64,875,884,True,9
33,LinearOffChipLoad,64,907,916,False,9
33,LinearOffChipLoad,64,939,948,False,9
33,LinearOffChipLoad,64,971,980,True,9
33,LinearOffChipLoad,64,1003,1012,False,9
33,LinearOffChipLoad,64,1035,1044,False,9
33,LinearOffChipLoad,64,1067,1076,True,9
33,LinearOffChipLoad,64,1099,1108,False,9
33,LinearOffChipLoad,64,1131,1140,False,9
33,LinearOffChipLoad,64,1163,1172,True,9
33,LinearOffChipLoad,64,1195,1204,False,9
33,LinearOffChipLoad,64,1227,1236,False,9
33,LinearOffChipLoad,64,1259,1268,True,9
33,LinearOffChipLoad,64,1291,1300,False,9
33,LinearOffChipLoad,64,1323,1332,False,9
33,LinearOffChipLoad,64,1355,1364,True,9
33,LinearOffChipLoad,64,1387,1396,False,9
33,LinearOffChipLoad,64,1419,1428,False,9
33,LinearOffChipLoad,64,1451,1460,True,9
