op_id,op_name,op_str,sim_start,ana_start,delta_start,sim_end,ana_end,delta_end,sim_duration,ana_duration,delta_duration,sim_tiles,ana_N_fire,sim_avg_tile_dur,ana_T_fire,ana_OCI,ana_OTI,ana_ICI,ana_ICD,ana_fto
64,LinearOffChipLoad,LinearOffChipLoad_64,0,0,0,1460,528,-932,1460,528,-932,48,48,9.0,0,11,11,0,0,11
65,LinearOffChipLoad,LinearOffChipLoad_65,0,0,0,1460,528,-932,1460,528,-932,48,48,9.0,0,11,11,0,0,11
66,BinaryMapAccum,BinaryMapAccum_66 (fn: Matmul(transposed=False)),10,11,1,1546,1505,-41,1536,1494,-42,48,16,32.0,32,96,96,0,22,65
67,OffChipStore,OffChipStore_67,107,65,-42,1555,1514,-41,1448,1449,1,16,16,8.0,0,96,96,96,0,74
