op_id,op_name,op_str,sim_start,ana_start,delta_start,sim_end,ana_end,delta_end,sim_duration,ana_duration,delta_duration,sim_tiles,ana_N_fire,sim_avg_tile_dur,ana_T_fire,ana_OCI,ana_OTI,ana_ICI,ana_ICD,ana_fto
94,LinearOffChipLoad,LinearOffChipLoad_94,0,0,0,107,108,1,107,108,1,12,12,8.916666666666666,0,9,9,0,0,9
95,OffChipStore,OffChipStore_95,9,9,0,116,117,1,107,108,1,12,12,8.916666666666666,0,9,9,9,0,18
