context_id,name,id,start_ns,end_ns,is_stop,duration
33,LinearOffChipLoad,56,0,9,False,9
33,LinearOffChipLoad,56,9,18,False,9
33,LinearOffChipLoad,56,18,27,False,9
33,LinearOffChipLoad,56,43,52,True,9
33,LinearOffChipLoad,56,75,84,False,9
33,LinearOffChipLoad,56,107,116,False,9
33,LinearOffChipLoad,56,139,148,False,9
33,LinearOffChipLoad,56,171,180,True,9
33,LinearOffChipLoad,56,203,212,False,9
33,LinearOffChipLoad,56,235,244,False,9
33,LinearOffChipLoad,56,267,276,False,9
33,LinearOffChipLoad,56,299,308,True,9
33,LinearOffChipLoad,56,331,340,False,9
33,LinearOffChipLoad,56,363,372,False,9
33,LinearOffChipLoad,56,395,404,False,9
33,LinearOffChipLoad,56,427,436,True,9
33,LinearOffChipLoad,56,459,468,False,9
33,LinearOffChipLoad,56,491,500,False,9
33,LinearOffChipLoad,56,523,532,False,9
33,LinearOffChipLoad,56,555,564,True,9
33,LinearOffChipLoad,56,587,596,False,9
33,LinearOffChipLoad,56,619,628,False,9
33,LinearOffChipLoad,56,651,660,False,9
33,LinearOffChipLoad,56,683,692,True,9
33,LinearOffChipLoad,56,715,724,False,9
33,LinearOffChipLoad,56,747,756,False,9
33,LinearOffChipLoad,56,779,788,False,9
33,LinearOffChipLoad,56,811,820,True,9
33,LinearOffChipLoad,56,843,852,False,9
33,LinearOffChipLoad,56,875,884,False,9
33,LinearOffChipLoad,56,907,916,False,9
33,LinearOffChipLoad,56,939,948,True,9
33,LinearOffChipLoad,56,971,980,False,9
33,LinearOffChipLoad,56,1003,1012,False,9
33,LinearOffChipLoad,56,1035,1044,False,9
33,LinearOffChipLoad,56,1067,1076,True,9
33,LinearOffChipLoad,56,1099,1108,False,9
33,LinearOffChipLoad,56,1131,1140,False,9
33,LinearOffChipLoad,56,1163,1172,False,9
33,LinearOffChipLoad,56,1195,1204,True,9
33,LinearOffChipLoad,56,1227,1236,False,9
33,LinearOffChipLoad,56,1259,1268,False,9
33,LinearOffChipLoad,56,1291,1300,False,9
33,LinearOffChipLoad,56,1323,1332,True,9
33,LinearOffChipLoad,56,1355,1364,False,9
33,LinearOffChipLoad,56,1387,1396,False,9
33,LinearOffChipLoad,56,1419,1428,False,9
33,LinearOffChipLoad,56,1451,1460,True,9
33,LinearOffChipLoad,56,1483,1492,False,9
33,LinearOffChipLoad,56,1515,1524,False,9
33,LinearOffChipLoad,56,1547,1556,False,9
33,LinearOffChipLoad,56,1579,1588,True,9
33,LinearOffChipLoad,56,1611,1620,False,9
33,LinearOffChipLoad,56,1643,1652,False,9
33,LinearOffChipLoad,56,1675,1684,False,9
33,LinearOffChipLoad,56,1707,1716,True,9
33,LinearOffChipLoad,56,1739,1748,False,9
33,LinearOffChipLoad,56,1771,1780,False,9
33,LinearOffChipLoad,56,1803,1812,False,9
33,LinearOffChipLoad,56,1835,1844,True,9
33,LinearOffChipLoad,56,1867,1876,False,9
33,LinearOffChipLoad,56,1899,1908,False,9
33,LinearOffChipLoad,56,1931,1940,False,9
33,LinearOffChipLoad,56,1963,1972,True,9
35,LinearOffChipLoad,57,0,9,False,9
35,LinearOffChipLoad,57,9,18,False,9
35,LinearOffChipLoad,57,18,27,False,9
35,LinearOffChipLoad,57,43,52,True,9
35,LinearOffChipLoad,57,75,84,False,9
35,LinearOffChipLoad,57,107,116,False,9
35,LinearOffChipLoad,57,139,148,False,9
35,LinearOffChipLoad,57,171,180,True,9
35,LinearOffChipLoad,57,203,212,False,9
35,LinearOffChipLoad,57,235,244,False,9
35,LinearOffChipLoad,57,267,276,False,9
35,LinearOffChipLoad,57,299,308,True,9
35,LinearOffChipLoad,57,331,340,False,9
35,LinearOffChipLoad,57,363,372,False,9
35,LinearOffChipLoad,57,395,404,False,9
35,LinearOffChipLoad,57,427,436,True,9
35,LinearOffChipLoad,57,459,468,False,9
35,LinearOffChipLoad,57,491,500,False,9
35,LinearOffChipLoad,57,523,532,False,9
35,LinearOffChipLoad,57,555,564,True,9
35,LinearOffChipLoad,57,587,596,False,9
35,LinearOffChipLoad,57,619,628,False,9
35,LinearOffChipLoad,57,651,660,False,9
35,LinearOffChipLoad,57,683,692,True,9
35,LinearOffChipLoad,57,715,724,False,9
