op_id,op_name,op_str,sim_start,ana_start,delta_start,sim_end,ana_end,delta_end,sim_duration,ana_duration,delta_duration,sim_tiles,ana_N_fire,sim_avg_tile_dur,ana_T_fire,ana_OCI,ana_OTI,ana_ICI,ana_ICD,ana_fto
36,LinearOffChipLoad,LinearOffChipLoad_36,0,0,0,516,184,-332,516,184,-332,8,8,17.0,0,23,23,0,0,23
37,LinearOffChipLoad,LinearOffChipLoad_37,0,0,0,516,184,-332,516,184,-332,8,8,17.0,0,23,23,0,0,23
38,BinaryMapAccum,BinaryMapAccum_38 (fn: Matmul(transposed=False)),18,23,5,786,791,5,768,768,0,8,8,96.0,96,96,96,0,0,119
39,OffChipStore,OffChipStore_39,115,119,4,795,800,5,680,681,1,8,8,8.0,0,96,96,96,0,128
